constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A6_00087,brain/functions/f7/beliefs/peom/timing_precision.py,53,<expr-L>,0.5,expr-literal,E,"E4 mixer weight -- 0.5 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_00088,brain/functions/f7/beliefs/peom/timing_precision.py,54,<expr-L>,0.5,expr-literal,E,"E4 mixer weight -- 0.5 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_00089,brain/functions/f7/mechanisms/asap/__init__.py,87,_SPECTRAL_FLUX,10,module-assign,C,STRUCTURAL -- _SPECTRAL_FLUX alias for R3 feature index (post-freeze 97D) into frozen R3 ontology.,NONE,inspection,N/A,,HIGH,False,R3 index alias
A6_00090,brain/functions/f7/mechanisms/asap/__init__.py,88,_ONSET_STRENGTH,11,module-assign,C,STRUCTURAL -- _ONSET_STRENGTH alias for R3 feature index (post-freeze 97D) into frozen R3 ontology.,NONE,inspection,N/A,,HIGH,False,R3 index alias
A6_00091,brain/functions/f7/mechanisms/asap/__init__.py,89,_SPECTRAL_CHANGE,21,module-assign,C,STRUCTURAL -- _SPECTRAL_CHANGE alias for R3 feature index (post-freeze 97D) into frozen R3 ontology.,NONE,inspection,N/A,,HIGH,False,R3 index alias
A6_00092,brain/functions/f7/mechanisms/asap/__init__.py,90,_X_L0L5_0,25,module-assign,C,STRUCTURAL -- _X_L0L5_0 module-level integer constant; integer in topology-index range. Likely R3/H3 index or output-slot ID.,NONE,inspection,N/A,,MEDIUM,False,Integer index module constant (inferred topology)
A6_00093,brain/functions/f7/mechanisms/asap/__init__.py,91,_X_L4L5_0,33,module-assign,C,STRUCTURAL -- _X_L4L5_0 module-level integer constant; integer in topology-index range. Likely R3/H3 index or output-slot ID.,NONE,inspection,N/A,,MEDIUM,False,Integer index module constant (inferred topology)
A6_00094,brain/functions/f7/mechanisms/asap/__init__.py,181,OUTPUT_DIM,11,class-attr,C,"STRUCTURAL -- OUTPUT_DIM dimensionality / output-slot index. Topology, not empirical.",NONE,inspection,N/A,,HIGH,False,Output dimensionality
A6_00095,brain/functions/f7/mechanisms/asap/__init__.py,102,_h3.arg2,3,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00096,brain/functions/f7/mechanisms/asap/__init__.py,102,_h3.arg3,0,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00097,brain/functions/f7/mechanisms/asap/__init__.py,102,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00098,brain/functions/f7/mechanisms/asap/__init__.py,105,_h3.arg2,16,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00099,brain/functions/f7/mechanisms/asap/__init__.py,105,_h3.arg3,14,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00100,brain/functions/f7/mechanisms/asap/__init__.py,105,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00101,brain/functions/f7/mechanisms/asap/__init__.py,108,_h3.arg2,16,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00102,brain/functions/f7/mechanisms/asap/__init__.py,108,_h3.arg3,14,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00103,brain/functions/f7/mechanisms/asap/__init__.py,108,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00104,brain/functions/f7/mechanisms/asap/__init__.py,111,_h3.arg2,3,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00105,brain/functions/f7/mechanisms/asap/__init__.py,111,_h3.arg3,0,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00106,brain/functions/f7/mechanisms/asap/__init__.py,111,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00107,brain/functions/f7/mechanisms/asap/__init__.py,114,_h3.arg2,3,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00108,brain/functions/f7/mechanisms/asap/__init__.py,114,_h3.arg3,8,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00109,brain/functions/f7/mechanisms/asap/__init__.py,114,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00110,brain/functions/f7/mechanisms/asap/__init__.py,117,_h3.arg2,16,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00111,brain/functions/f7/mechanisms/asap/__init__.py,117,_h3.arg3,14,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00112,brain/functions/f7/mechanisms/asap/__init__.py,117,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00113,brain/functions/f7/mechanisms/asap/__init__.py,122,_h3.arg2,4,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00114,brain/functions/f7/mechanisms/asap/__init__.py,122,_h3.arg3,8,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00115,brain/functions/f7/mechanisms/asap/__init__.py,122,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00116,brain/functions/f7/mechanisms/asap/__init__.py,125,_h3.arg2,16,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00117,brain/functions/f7/mechanisms/asap/__init__.py,125,_h3.arg3,1,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00118,brain/functions/f7/mechanisms/asap/__init__.py,125,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00119,brain/functions/f7/mechanisms/asap/__init__.py,128,_h3.arg2,16,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00120,brain/functions/f7/mechanisms/asap/__init__.py,128,_h3.arg3,14,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00121,brain/functions/f7/mechanisms/asap/__init__.py,128,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_00122,brain/functions/f7/mechanisms/asap/__init__.py,210,LayerSpec.arg2,0,spec-numeric-posarg2,C,"STRUCTURAL -- layer output-slice start index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_00123,brain/functions/f7/mechanisms/asap/__init__.py,210,LayerSpec.arg3,3,spec-numeric-posarg3,C,"STRUCTURAL -- layer output-slice end index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_00124,brain/functions/f7/mechanisms/asap/__init__.py,216,LayerSpec.arg2,3,spec-numeric-posarg2,C,"STRUCTURAL -- layer output-slice start index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_00125,brain/functions/f7/mechanisms/asap/__init__.py,216,LayerSpec.arg3,6,spec-numeric-posarg3,C,"STRUCTURAL -- layer output-slice end index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_00126,brain/functions/f7/mechanisms/asap/__init__.py,222,LayerSpec.arg2,6,spec-numeric-posarg2,C,"STRUCTURAL -- layer output-slice start index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_00127,brain/functions/f7/mechanisms/asap/__init__.py,222,LayerSpec.arg3,9,spec-numeric-posarg3,C,"STRUCTURAL -- layer output-slice end index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_00128,brain/functions/f7/mechanisms/asap/__init__.py,228,LayerSpec.arg2,9,spec-numeric-posarg2,C,"STRUCTURAL -- layer output-slice start index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_00129,brain/functions/f7/mechanisms/asap/__init__.py,228,LayerSpec.arg3,11,spec-numeric-posarg3,C,"STRUCTURAL -- layer output-slice end index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_00130,brain/functions/f7/mechanisms/asap/__init__.py,310,ModelMetadata.confidence_range,"[0.7, 0.9]",call-kw,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_00131,brain/functions/f7/mechanisms/asap/__init__.py,362,output.clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_00132,brain/functions/f7/mechanisms/asap/__init__.py,362,output.clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_00133,brain/functions/f7/mechanisms/asap/__init__.py,256,RegionLink.arg2,0.85,link-weight-posarg2,E,"E4 mixer weight -- RegionLink edge weight, author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights; edge identity is LIT-cited but weight magnitude is author choice (per context_brief §7.3).",NONE,inspection,N/A,No per-edge weight publication; edge citation co-located but weight magnitude author-chosen,HIGH,False,RegionLink author-normalized weight
A6_00134,brain/functions/f7/mechanisms/asap/__init__.py,259,RegionLink.arg2,0.8,link-weight-posarg2,E,"E4 mixer weight -- RegionLink edge weight, author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights; edge identity is LIT-cited but weight magnitude is author choice (per context_brief §7.3).",NONE,inspection,N/A,No per-edge weight publication; edge citation co-located but weight magnitude author-chosen,HIGH,False,RegionLink author-normalized weight
A6_00135,brain/functions/f7/mechanisms/asap/__init__.py,262,RegionLink.arg2,0.8,link-weight-posarg2,E,"E4 mixer weight -- RegionLink edge weight, author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights; edge identity is LIT-cited but weight magnitude is author choice (per context_brief §7.3).",NONE,inspection,N/A,No per-edge weight publication; edge citation co-located but weight magnitude author-chosen,HIGH,False,RegionLink author-normalized weight
A6_00136,brain/functions/f7/mechanisms/asap/__init__.py,265,RegionLink.arg2,0.75,link-weight-posarg2,E,"E4 mixer weight -- RegionLink edge weight, author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights; edge identity is LIT-cited but weight magnitude is author choice (per context_brief §7.3).",NONE,inspection,N/A,No per-edge weight publication; edge citation co-located but weight magnitude author-chosen,HIGH,False,RegionLink author-normalized weight
A6_00137,brain/functions/f7/mechanisms/asap/__init__.py,273,NeuroLink.arg2,0.65,link-weight-posarg2,E,"E4 mixer weight -- NeuroLink neuromodulator-channel weight, author-normalized Likert-style scaling. No paper publishes per-link weights.",NONE,inspection,N/A,No per-link weight publication; weight author-chosen,HIGH,False,NeuroLink author-normalized weight
A6_00138,brain/functions/f7/mechanisms/asap/__init__.py,281,Citation.arg1,2014,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_00139,brain/functions/f7/mechanisms/asap/__init__.py,286,Citation.arg1,2018,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
