constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
AGT5_00097,brain/functions/f6/mechanisms/daed/__init__.py,138,_h3.arg0,7,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00098,brain/functions/f6/mechanisms/daed/__init__.py,138,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00099,brain/functions/f6/mechanisms/daed/__init__.py,138,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00100,brain/functions/f6/mechanisms/daed/__init__.py,138,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00101,brain/functions/f6/mechanisms/daed/__init__.py,142,_h3.arg0,0,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00102,brain/functions/f6/mechanisms/daed/__init__.py,142,_h3.arg2,3,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00103,brain/functions/f6/mechanisms/daed/__init__.py,142,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00104,brain/functions/f6/mechanisms/daed/__init__.py,142,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00105,brain/functions/f6/mechanisms/daed/__init__.py,146,_h3.arg0,10,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00106,brain/functions/f6/mechanisms/daed/__init__.py,146,_h3.arg2,4,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00107,brain/functions/f6/mechanisms/daed/__init__.py,146,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00108,brain/functions/f6/mechanisms/daed/__init__.py,146,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00109,brain/functions/f6/mechanisms/daed/__init__.py,150,_h3.arg0,10,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00110,brain/functions/f6/mechanisms/daed/__init__.py,150,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00111,brain/functions/f6/mechanisms/daed/__init__.py,150,_h3.arg3,14,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00112,brain/functions/f6/mechanisms/daed/__init__.py,150,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00113,brain/functions/f6/mechanisms/daed/__init__.py,157,_h3.arg0,22,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00114,brain/functions/f6/mechanisms/daed/__init__.py,157,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00115,brain/functions/f6/mechanisms/daed/__init__.py,157,_h3.arg3,8,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00116,brain/functions/f6/mechanisms/daed/__init__.py,157,_h3.arg4,0,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00117,brain/functions/f6/mechanisms/daed/__init__.py,161,_h3.arg0,25,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00118,brain/functions/f6/mechanisms/daed/__init__.py,161,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00119,brain/functions/f6/mechanisms/daed/__init__.py,161,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00120,brain/functions/f6/mechanisms/daed/__init__.py,161,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00121,brain/functions/f6/mechanisms/daed/__init__.py,197,LayerSpec.arg2,0,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00122,brain/functions/f6/mechanisms/daed/__init__.py,197,LayerSpec.arg3,4,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00123,brain/functions/f6/mechanisms/daed/__init__.py,203,LayerSpec.arg2,4,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00124,brain/functions/f6/mechanisms/daed/__init__.py,203,LayerSpec.arg3,6,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00125,brain/functions/f6/mechanisms/daed/__init__.py,208,LayerSpec.arg2,6,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00126,brain/functions/f6/mechanisms/daed/__init__.py,208,LayerSpec.arg3,8,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00127,brain/functions/f6/mechanisms/daed/__init__.py,304,ModelMetadata.confidence_range,"[0.85, 0.92]",call-kw,E,ModelMetadata confidence_range — author-assigned confidence interval estimate,,n/a,NEGATIVE,"Author confidence estimate, not literature-published",HIGH,FALSE,E metadata; engineering estimate of confidence band
AGT5_00128,brain/functions/f6/mechanisms/daed/__init__.py,344,output.clamp.arg0,0.0,call-posarg0,E,"Lower clamp endpoint (0.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00129,brain/functions/f6/mechanisms/daed/__init__.py,344,output.clamp.arg1,1.0,call-posarg1,E,"Upper clamp endpoint (1.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00130,brain/functions/f6/mechanisms/daed/__init__.py,233,RegionLink.arg2,0.9,link-weight-posarg2,E,Link weight (0.9) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00131,brain/functions/f6/mechanisms/daed/__init__.py,236,RegionLink.arg2,0.9,link-weight-posarg2,E,Link weight (0.9) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00132,brain/functions/f6/mechanisms/daed/__init__.py,239,RegionLink.arg2,0.85,link-weight-posarg2,E,Link weight (0.85) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00133,brain/functions/f6/mechanisms/daed/__init__.py,242,RegionLink.arg2,0.85,link-weight-posarg2,E,Link weight (0.85) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00134,brain/functions/f6/mechanisms/daed/__init__.py,245,RegionLink.arg2,0.9,link-weight-posarg2,E,Link weight (0.9) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00135,brain/functions/f6/mechanisms/daed/__init__.py,248,RegionLink.arg2,0.9,link-weight-posarg2,E,Link weight (0.9) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00136,brain/functions/f6/mechanisms/daed/__init__.py,256,NeuroLink.arg2,0.9,link-weight-posarg2,E,Link weight (0.9) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00137,brain/functions/f6/mechanisms/daed/__init__.py,259,NeuroLink.arg2,0.9,link-weight-posarg2,E,Link weight (0.9) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00138,brain/functions/f6/mechanisms/daed/__init__.py,262,NeuroLink.arg2,0.85,link-weight-posarg2,E,Link weight (0.85) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00139,brain/functions/f6/mechanisms/daed/__init__.py,265,NeuroLink.arg2,0.8,link-weight-posarg2,E,Link weight (0.8) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00140,brain/functions/f6/mechanisms/daed/__init__.py,273,Citation.arg1,2011,citation-call-posarg1,C,"Citation metadata year (2011) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
AGT5_00141,brain/functions/f6/mechanisms/daed/__init__.py,277,Citation.arg1,2007,citation-call-posarg1,C,"Citation metadata year (2007) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
AGT5_00142,brain/functions/f6/mechanisms/daed/__init__.py,282,Citation.arg1,2024,citation-call-posarg1,C,"Citation metadata year (2024) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
AGT5_00143,brain/functions/f6/mechanisms/daed/__init__.py,286,Citation.arg1,2013,citation-call-posarg1,C,"Citation metadata year (2013) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
AGT5_00144,brain/functions/f6/mechanisms/daed/__init__.py,290,Citation.arg1,2017,citation-call-posarg1,C,"Citation metadata year (2017) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
AGT5_00145,brain/functions/f6/mechanisms/daed/__init__.py,294,Citation.arg1,2019,citation-call-posarg1,C,"Citation metadata year (2019) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
AGT5_00146,brain/functions/f6/mechanisms/daed/__init__.py,298,Citation.arg1,2006,citation-call-posarg1,C,"Citation metadata year (2006) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
AGT5_00147,brain/functions/f6/mechanisms/daed/cognitive_present.py,34,_ENERGY_VEL_500MS,"[22, 8, 8, 0]",module-assign,C,"H3 tuple address _ENERGY_VEL_500MS=[22, 8, 8, 0] — (r3_idx, horizon, morph, law) structural feature address",,n/a,N/A,,HIGH,FALSE,Structural H3 demand tuple (4-element addressing scheme)
AGT5_00148,brain/functions/f6/mechanisms/daed/cognitive_present.py,35,_COUPLING_VAL_500MS,"[25, 8, 0, 2]",module-assign,C,"H3 tuple address _COUPLING_VAL_500MS=[25, 8, 0, 2] — (r3_idx, horizon, morph, law) structural feature address",,n/a,N/A,,HIGH,FALSE,Structural H3 demand tuple (4-element addressing scheme)
AGT5_00149,brain/functions/f6/mechanisms/daed/cognitive_present.py,75,(0.3 * f01 + 0.25 * f03 + 0.15 * energy_vel_500ms + 0.1 * temporal_phase + 0.2 * f02).clamp.arg0,0.0,call-posarg0,E,"Lower clamp endpoint (0.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00150,brain/functions/f6/mechanisms/daed/cognitive_present.py,75,(0.3 * f01 + 0.25 * f03 + 0.15 * energy_vel_500ms + 0.1 * temporal_phase + 0.2 * f02).clamp.arg1,1.0,call-posarg1,E,"Upper clamp endpoint (1.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00151,brain/functions/f6/mechanisms/daed/cognitive_present.py,86,(0.35 * f02 + 0.3 * f04 + 0.2 * coupling_val_500ms + 0.15 * (1.0 - temporal_phase)).clamp.arg0,0.0,call-posarg0,E,"Lower clamp endpoint (0.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00152,brain/functions/f6/mechanisms/daed/cognitive_present.py,86,(0.35 * f02 + 0.3 * f04 + 0.2 * coupling_val_500ms + 0.15 * (1.0 - temporal_phase)).clamp.arg1,1.0,call-posarg1,E,"Upper clamp endpoint (1.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00153,brain/functions/f6/mechanisms/daed/cognitive_present.py,74,<expr-L>,0.2,expr-literal,E,Expression mixer coefficient (0.2) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_00154,brain/functions/f6/mechanisms/daed/cognitive_present.py,85,<expr-L>,0.15,expr-literal,E,Expression mixer coefficient (0.15) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
AGT5_00155,brain/functions/f6/mechanisms/daed/cognitive_present.py,73,<expr-L>,0.1,expr-literal,E,Expression mixer coefficient (0.1) — author-chosen weighting in sigmoid/affine combination,,n/a,NEGATIVE,Per Rule 5 + context_brief §3: mixer coefficients are E4 (no published per-mixer value),HIGH,FALSE,E4 mixer (author-chosen channel-blend weighting)
