constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A3_00073,brain/functions/f4/beliefs/mmp/melodic_recognition.py,18,_P1_MELODIC_ID,4,module-assign,C,Module index/feature constant _P1_MELODIC_ID=4 for BELIEF — structural R³/H³/output-dim selector (R³ post-freeze 97D ontology or layer output position),NONE,inspection,N/A,Index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: module-level index assignment (refined)
A3_00074,brain/functions/f4/beliefs/mmp/melodic_recognition.py,53,<expr-L>,0.6,expr-literal,E,"Belief mixer coefficient 0.6 in MMP def observe — author-chosen blend weight (E4) per context_brief §3 doctrine: predict-equation coefficients are ENGINEERING, NOT F or LIT",Jacobsen 2015; Sikka 2015; Derks-Dijkman 2024 (mech docstring),inspection,N/A,Belief mixer per §3 doctrine + §8,HIGH,FALSE,E4 mixer: belief observe/predict blend weight
A3_00075,brain/functions/f4/beliefs/mmp/melodic_recognition.py,54,<expr-L>,0.4,expr-literal,E,"Belief mixer coefficient 0.4 in MMP def observe — author-chosen blend weight (E4) per context_brief §3 doctrine: predict-equation coefficients are ENGINEERING, NOT F or LIT",Jacobsen 2015; Sikka 2015; Derks-Dijkman 2024 (mech docstring),inspection,N/A,Belief mixer per §3 doctrine + §8,HIGH,FALSE,E4 mixer: belief observe/predict blend weight
A3_00076,brain/functions/f4/beliefs/mmp/memory_preservation.py,17,_C0_PRESERVATION_INDEX,9,module-assign,C,Module index/feature constant _C0_PRESERVATION_INDEX=9 for MMP — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00077,brain/functions/f4/beliefs/mmp/memory_scaffold_pred.py,17,_F2_SCAFFOLD_FC,8,module-assign,C,Module index/feature constant _F2_SCAFFOLD_FC=8 for BELIEF — structural R³/H³/output-dim selector (R³ post-freeze 97D ontology or layer output position),NONE,inspection,N/A,Index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: module-level index assignment (refined)
A3_00078,brain/functions/f4/mechanisms/cdem/__init__.py,96,_ROUGHNESS,0,module-assign,D,"Identity/sentinel _ROUGHNESS=0 in CDEM — trivial neutral value, no operational role",NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: trivial neutral assign
A3_00079,brain/functions/f4/mechanisms/cdem/__init__.py,97,_STUMPF_FUSION,3,module-assign,C,Module index/feature constant _STUMPF_FUSION=3 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00080,brain/functions/f4/mechanisms/cdem/__init__.py,98,_SENSORY_PLEASANTNESS,4,module-assign,C,Module index/feature constant _SENSORY_PLEASANTNESS=4 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00081,brain/functions/f4/mechanisms/cdem/__init__.py,99,_AMPLITUDE,7,module-assign,C,Module index/feature constant _AMPLITUDE=7 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00082,brain/functions/f4/mechanisms/cdem/__init__.py,100,_LOUDNESS,10,module-assign,C,Module index/feature constant _LOUDNESS=10 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00083,brain/functions/f4/mechanisms/cdem/__init__.py,101,_ONSET_STRENGTH,11,module-assign,C,Module index/feature constant _ONSET_STRENGTH=11 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00084,brain/functions/f4/mechanisms/cdem/__init__.py,102,_WARMTH,12,module-assign,C,Module index/feature constant _WARMTH=12 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00085,brain/functions/f4/mechanisms/cdem/__init__.py,103,_TONALNESS,14,module-assign,C,Module index/feature constant _TONALNESS=14 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00086,brain/functions/f4/mechanisms/cdem/__init__.py,104,_SPECTRAL_FLUX,21,module-assign,C,Module index/feature constant _SPECTRAL_FLUX=21 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00087,brain/functions/f4/mechanisms/cdem/__init__.py,105,_ENTROPY,22,module-assign,C,Module index/feature constant _ENTROPY=22 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00088,brain/functions/f4/mechanisms/cdem/__init__.py,106,_SPECTRAL_CONCENTRATION,24,module-assign,C,Module index/feature constant _SPECTRAL_CONCENTRATION=24 for CDEM — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_00089,brain/functions/f4/mechanisms/cdem/__init__.py,216,OUTPUT_DIM,10,class-attr,C,"CDEM.OUTPUT_DIM=10 — mechanism output tensor dimensionality, structural topology",NONE,inspection,N/A,Dimensionality per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: mechanism output dim
A3_00090,brain/functions/f4/mechanisms/cdem/__init__.py,115,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00091,brain/functions/f4/mechanisms/cdem/__init__.py,115,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00092,brain/functions/f4/mechanisms/cdem/__init__.py,115,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00093,brain/functions/f4/mechanisms/cdem/__init__.py,118,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00094,brain/functions/f4/mechanisms/cdem/__init__.py,118,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00095,brain/functions/f4/mechanisms/cdem/__init__.py,118,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00096,brain/functions/f4/mechanisms/cdem/__init__.py,121,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00097,brain/functions/f4/mechanisms/cdem/__init__.py,121,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00098,brain/functions/f4/mechanisms/cdem/__init__.py,121,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00099,brain/functions/f4/mechanisms/cdem/__init__.py,124,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00100,brain/functions/f4/mechanisms/cdem/__init__.py,124,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00101,brain/functions/f4/mechanisms/cdem/__init__.py,124,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00102,brain/functions/f4/mechanisms/cdem/__init__.py,127,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00103,brain/functions/f4/mechanisms/cdem/__init__.py,127,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00104,brain/functions/f4/mechanisms/cdem/__init__.py,127,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00105,brain/functions/f4/mechanisms/cdem/__init__.py,130,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00106,brain/functions/f4/mechanisms/cdem/__init__.py,130,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00107,brain/functions/f4/mechanisms/cdem/__init__.py,130,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00108,brain/functions/f4/mechanisms/cdem/__init__.py,133,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00109,brain/functions/f4/mechanisms/cdem/__init__.py,133,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00110,brain/functions/f4/mechanisms/cdem/__init__.py,133,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00111,brain/functions/f4/mechanisms/cdem/__init__.py,136,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00112,brain/functions/f4/mechanisms/cdem/__init__.py,136,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00113,brain/functions/f4/mechanisms/cdem/__init__.py,136,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00114,brain/functions/f4/mechanisms/cdem/__init__.py,139,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00115,brain/functions/f4/mechanisms/cdem/__init__.py,139,_h3.arg3,8,spec-numeric-posarg3,C,"H3DemandSpec morph=8 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00116,brain/functions/f4/mechanisms/cdem/__init__.py,139,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00117,brain/functions/f4/mechanisms/cdem/__init__.py,144,_h3.arg2,20,spec-numeric-posarg2,C,"H3DemandSpec horizon=20 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00118,brain/functions/f4/mechanisms/cdem/__init__.py,144,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00119,brain/functions/f4/mechanisms/cdem/__init__.py,144,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00120,brain/functions/f4/mechanisms/cdem/__init__.py,147,_h3.arg2,20,spec-numeric-posarg2,C,"H3DemandSpec horizon=20 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_00121,brain/functions/f4/mechanisms/cdem/__init__.py,147,_h3.arg3,18,spec-numeric-posarg3,C,"H3DemandSpec morph=18 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_00122,brain/functions/f4/mechanisms/cdem/__init__.py,147,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_00123,brain/functions/f4/mechanisms/cdem/__init__.py,150,_h3.arg2,20,spec-numeric-posarg2,C,"H3DemandSpec horizon=20 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for CDEM",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
